Jahr,Titelzuord,Kapitel,Titelendnr,Text
2013,2190/Z69,2190,69,Fachgerichte  
2013,2300/Z69,2300,69,Sach- und Fachausgaben des Strafvollzugsamtes 
2013,3000/Z75,3000,75,Verwaltung  
2013,3020/Z76,3020,76,Modellvorhaben mit EU-Beteiligung  
2013,3020/Z77,3020,77,Modellvorhaben mit Bundesbeteiligung  
2013,3050/Z78,3050,78,Gesondert veranschlagte Ausgaben  
2013,3060/Z78,3060,78,Gesondert veranschlagte Ausgaben  
2013,3070/Z78,3070,78,Gesondert veranschlagte Ausgaben  
2013,3100/Z61,3100,61,Kompensatorische Unterrichtsangebote und schulbegleitende Aufgaben 
2013,3100/Z77,3100,77,Modellvorhaben mit Bundesbeteiligung  
2013,3100/Z78,3100,78,Grundschulen  
2013,3110/Z78,3110,78,Sonderschulen  
2013,3120/Z78,3120,78,Gymnasien  
2013,3140/Z78,3140,78,Stadtteilschulen  
2013,3290/Z78,3290,78,Politische Bildung und Jugendinformation  
2013,3400/Z61,3400,61,Sach- und Fachausgaben der Verwaltung  
2013,3400/Z70,3400,70,Ausgaben für die Abwicklung der Dienststelle HWWA-Alt und der Stiftung HWWA 
2013,3610/Z61,3610,61,Sach- und Fachausgaben im öffentlichen Gesundheitswesen 
2013,3610/Z71,3610,71,Gesundheitsförderung und Programm zur Bekämpfung von AIDS 
2013,3610/Z72,3610,72,Umweltmedizinische Beratungen und epidemiologische Untersuchungen 
2013,3610/Z74,3610,74,"Durchführung der Vorhaben im Rahmen des Nationalen Aktionsplans ""Umwelt und Gesundheit"" "
2013,3610/Z75,3610,75,Schifffahrtsmedizin  
2013,3610/Z76,3610,76,Durchführung von medizinischen Kursen für Schifffahrtsoffiziere 
2013,3610/Z77,3610,77,Forschungsförderung Zentralinstitut für Arbeitsmedizin 
2013,3610/Z78,3610,78,Förderung der Krebsregistrierung in Hamburg  
2013,3630/Z64,3630,64,Amt für Arbeitsschutz  
2013,3630/Z71,3630,71,Projektförderung im Bereich Arbeitnehmerschutz  
2013,3660/Z75,3660,75,Abwicklung von laufenden Forschungsvorhaben der ehemaligenKooperationsstelle Hamburg aus Mitteln Dritter durch die BWF
2013,3670/Z61,3670,61,Drogen und Sucht  
2013,3680/Z61,3680,61,Sach- und Fachausgaben des gesundheitlichen Verbraucherschutzes und Veterinärwesen 
2013,3680/Z62,3680,62,Sach- und Fachausgaben im Zusammenhang mit der Durchführung der HundeVO 
2013,3680/Z63,3680,63,"Ausgaben für die Einrichtung, Ausstattung, Betrieb der Kontrollzentren f. d. Veterinäramt Grenzdienst "
2013,3700/Z61,3700,61,Sach- und Fachausgaben der allgemeinen Verwaltung  
2013,3730/Z61,3730,61,Denkmalschutz und Denkmalpflege  
2013,3750/Z61,3750,61,Sach- und Fachausgaben des Staatsarchivs  
2013,3760/Z61,3760,61,"Z61 - Sach- und Fachausgaben des Bereiches Medien, Tourismus und Marketing "
2013,3800/Z74,3800,74,Planetarium  
2013,3800/Z75,3800,75,KZ-Gedenkstätte Neuengamme  
2013,3800/Z79,3800,79,Museumsdienst  
2013,3920/Z62,3920,62,Fachausgaben für das Hamburger Jugendorchester  
2013,4000/Z61,4000,61,Sach- und Fachausgaben der Zentralen Dienste  
2013,4010/Z61,4010,61,Ausgaben der ÖRA  
2013,4150/Z61,4150,61,Jobcenter team.arbeit.hamburg  
2013,4200/Z61,4200,61,Sach- und Fachausgaben des Amtes für Arbeit und Sozialordnung 
2013,4200/Z68,4200,68,Betriebsausgaben der Fortbildungsstätte des Victor-Gollancz-Haus 
2013,4220/Z61,4220,61,Versorgungsamt Hamburg  
2013,4440/Z61,4440,61,Kinder- und Jugendfreizeiteinrichtungen  
2013,4440/Z65,4440,65,Betriebskonto für Straßensozialarbeit  
2013,4470/Z75,4470,75,Gemeinsame Zentrale Adoptionsstelle  
2013,4470/Z76,4470,76,Schulische Erziehungshilfe  
2013,4600/Z61,4600,61,Sach- und Fachausgaben des Amtes für Soziales und Rehabilitation 
2013,4620/Z61,4620,61,Unterbringung Wohnungsloser  
2013,4700/Z61,4700,61,"Betriebskonto für Aussiedler, Asylbewerber und Flüchtlinge "
2013,5000/Z61,5000,61,Sach- und Fachausgaben der allgemeinen Verwaltung  
2013,5100/Z61,5100,61,Sach- und Fachausgaben im Bereich Gesundheitsvorsorge und -sicherung 
2013,5100/Z62,5100,62,Drogen und Sucht  
2013,5100/Z71,5100,71,Gesundheitsförderung und Programm zur Bekämpfung von AIDS 
2013,5100/Z75,5100,75,Schifffahrtsmedizin  
2013,5100/Z76,5100,76,Durchführung von Medizinischen Kursen für Schifffahrtsoffiziere 
2013,5100/Z77,5100,77,Forschungsförderung Zentralinstitut für Arbeitsmedizin und Maritime Medizin 
2013,5300/Z61,5300,61,Sach- und Fachausgaben des gesundheitlichen und wirtschaftl. Verbraucherschutzes u. Veterinärwesen 
2013,5300/Z62,5300,62,Sach- und Fachausgaben im Zusammenhang mit der Durchführung der HundeVO 
2013,5300/Z63,5300,63,Ausgaben des Veterinär- und Einfuhramtes  
2013,5300/Z64,5300,64,Amt für Arbeitsschutz  
2013,5300/Z71,5300,71,Projektförderung im Bereich Arbeitnehmerschutz  
2013,5300/Z72,5300,72,Umweltmedizinische Beratungen und epidemiologische Untersuchungen 
2013,6210/Z67,6210,67,Betriebsausgaben  
2013,6700/Z62,6700,62,Ausgaben für Aufträge der öffentlichen Hand  
2013,6700/Z63,6700,63,Ausgaben für Aufträge sonstiger Dritter  
2013,8000/Z66,8000,66,Betriebskonto Sachausgaben Allgemeine Verwaltung  
2013,8010/Z62,8010,62,Betriebskonto Sachausgaben Einwohnerzentralamt  
2013,8500/Z70,8500,70,"Einsatz der Polizei, Verbrechensbekämpfung und Sonderdienste "
2013,8520/Z63,8520,63,Wasserschutzpolizei-Schule  
2013,8550/Z75,8550,75,Feuerlöschwesen und Rettungsdienst  
2013,8580/Z77,8580,77,Betriebsausgaben Katastrophenschutz  
2013,8770/Z61,8770,61,Sportamt  
2013,9020/Z67,9020,67,Haushaltsmodernisierung  
2013,9020/Z68,9020,68,HERAKLES  
2013,9060/Z61,9060,61,Projekt Verwaltungsreform  
2013,9090/Z61,9090,61,Behörden-Transport-Service  
2013,9090/Z62,9090,62,IT-Pool  
2013,9100/Z61,9100,61,Budgetierte Sach- und Fachausgaben  
2013,9120/Z61,9120,61,Budgetierte Sach- und Fachausgaben  
2013,9700/Z61,9700,61,NSM  
